,nerdiness
7148,0.5805982655190034
7149,0.8108385029841441
7150,0.4176605235588777
7151,0.5588591443251291
7152,0.595256551814552
7153,0.7904840678443774
7154,0.7844746472105922
7155,0.6804124549295735
7156,0.603070913879122
7157,0.11070968906962309
7158,0.4786900172716324
7159,0.3463373729618618
7160,0.4313336747990481
7161,0.7660320009594765
7162,0.16033403966005563
7163,0.2675640835072975
7164,0.9075781888375619
7165,0.65898089793844
7166,0.3631962730737124
7167,0.37639071215351155
7168,0.5158694057086036
7169,0.7743603278295731
7170,0.14567280684231101
7171,0.3532105088850464
7172,0.07950580004098932
7173,0.7239425619932959
7174,0.2813727301758014
7175,0.4726982810263978
7176,0.42244783005623004
7177,0.5187886234384266
7178,0.4028501628237535
7179,0.7189139247053838
7180,0.5030921454025599
7181,0.6792405417986745
7182,0.3451539122921163
7183,0.7237517721878004
7184,0.5313851143592886
7185,0.4316457643396438
7186,0.2427208081720231
7187,0.7936500887591361
7188,0.09106839196931345
7189,0.7036972460706213
7190,0.6633444552136826
7191,0.11800885821855728
7192,0.44899573132175224
7193,0.31847446104564725
7194,0.4605931476877813
7195,0.812046299970266
7196,0.5985046513147109
7197,0.577352974051323
7198,0.6336332630380487
7199,0.15432635845886247
7200,0.5842851472238305
7201,0.18236548308139422
7202,0.11997093815046411
7203,0.7262034521746109
7204,0.857821413639774
7205,0.16610003195212095
7206,0.7475820722081076
7207,0.5089834941006978
7208,0.6023221702724934
7209,0.7448170346460566
7210,0.3500214575062004
7211,0.10511229262226718
7212,0.6601813290018689
7213,0.5158233568680474
7214,0.25903698346124004
7215,0.4863825629020073
7216,0.47917046966642096
7217,0.19438976695284851
7218,0.34600851446292075
7219,0.773500571067015
7220,0.8207534230218493
7221,0.5505426000091439
7222,0.5900252082523797
7223,0.9066643891545162
7224,0.5784653086536472
7225,0.8411721588131268
7226,0.32333666030552816
7227,0.2522018628169215
7228,0.7214797979276462
7229,0.6030745650088942
7230,0.4951182453886747
7231,0.24972117410449748
7232,0.5555630399758094
7233,0.20084832321114707
7234,0.7323118413516315
7235,0.4342933732839456
7236,0.19891967185680973
7237,0.33439061960624644
7238,0.21374785198550803
7239,0.62176939386834
7240,0.7990986298954624
7241,0.534452027435
7242,0.5817803130703912
7243,0.3384339770972506
7244,0.6117190201882395
7245,0.19100005456903268
7246,0.5571027017006701
7247,0.7055128690807128
7248,0.16187270862321415
7249,0.6762436407150482
7250,0.5441769837156066
7251,0.6705310123559053
7252,0.47726982654074873
7253,0.27211476051854094
7254,0.6029063121634485
7255,0.8087258417120827
7256,0.6821458937762425
7257,0.289646378772185
7258,0.32213591851063944
7259,0.6844809681275438
7260,0.6267299067891994
7261,0.44307450710703505
7262,0.6736102616404093
7263,0.47689447450783834
7264,0.5860703187279603
7265,0.6680296671170657
7266,0.5302081596921316
7267,0.40333197559584527
7268,0.7258962891839107
7269,0.3678673298278043
7270,0.8895162800057848
7271,0.5769670953338407
7272,0.46053223704774826
7273,0.8290230335424864
7274,0.8160148732802958
7275,0.6969027376285136
7276,0.7982243208942889
7277,0.2604186958818769
7278,0.7220080048711889
7279,0.7237652681728628
7280,0.42426319809598095
7281,0.2199781220131093
7282,0.6389571648403739
7283,0.8943873231946973
7284,0.4892980860328022
7285,0.7082145607312677
7286,0.6706758268056747
7287,0.7544837543410932
7288,0.8152632941711104
7289,0.8613698973058185
7290,0.43178770576863207
7291,0.639830908930756
7292,0.4022617441285708
7293,0.24139497781005456
7294,0.8047489087390218
7295,0.2586711402561861
7296,0.6604266856556008
7297,0.5540950431841792
7298,0.5780194896078131
7299,0.6308179695310111
7300,0.8475541764564992
7301,0.9034723679105287
7302,0.6425398432994461
7303,0.42997510632233044
7304,0.4818372803814888
7305,0.5309514199998653
7306,0.6783019927013892
7307,0.7059068008592151
7308,0.460486557935698
7309,0.29791967425754873
7310,0.27499659169125845
7311,0.8054577963194184
7312,0.33889150659154416
7313,0.6185064107461157
7314,0.6722120376841859
7315,0.4096683567084824
7316,0.5178007234751533
7317,0.5166543298457241
7318,0.5495672565203841
7319,0.609729978463133
7320,0.833166925496378
7321,0.48346070925067613
7322,0.6856944757600205
7323,0.8639605069360988
7324,0.5234116815798494
7325,0.11558810041172385
7326,0.520840855693879
7327,0.6527249272662082
7328,0.5221747213967736
7329,0.6126705610150002
7330,0.3771677891572898
7331,0.6130685820669539
7332,0.6510329339473456
7333,0.7538357711369258
7334,0.6747206983934794
7335,0.726185865566059
7336,0.4518315908051707
7337,0.6256543367365666
7338,0.5338951179580379
7339,0.7020577280324601
7340,0.5996938472627849
7341,0.22583679458547623
7342,0.8281435541498832
7343,0.16178711770911106
7344,0.45530682304391673
7345,0.2724343828952093
7346,0.3582986189736022
7347,0.3877314369981241
7348,0.28494161821137537
7349,0.1649659062116711
7350,0.22586260521610826
7351,0.21984758031705356
7352,0.7884952038298404
7353,0.6221582155355796
7354,0.5834262213860467
7355,0.813749156610568
7356,0.7416428471723711
7357,0.5794300174650641
7358,0.7174949872961696
7359,0.6134144633606908
7360,0.40837159262699824
7361,0.5838061535300849
7362,0.6446962246038043
7363,0.8820163830586178
7364,0.3519624727708326
7365,0.9072267701410047
7366,0.6023079944941566
7367,0.25723646394253874
7368,0.7308669592160273
7369,0.6087579919935037
7370,0.4615756519297702
7371,0.6912008808919996
7372,0.7782720419422514
7373,0.581376568797458
7374,0.49896857881768764
7375,0.8397894355216974
7376,0.6137572418910822
7377,0.5744444647305035
7378,0.46175392314282115
7379,0.7447695735775266
7380,0.8368364327398519
7381,0.49922226652301566
7382,0.6129042780935983
7383,0.276470064857544
7384,0.6647317664365996
7385,0.4311981481723814
7386,0.4595008130757749
7387,0.30895673787394246
7388,0.6681241964375383
7389,0.5877726693510683
7390,0.6189977919436891
7391,0.886643427884476
7392,0.8097901540013511
7393,0.8113807507572419
7394,0.4333188869301538
7395,0.333148188513494
7396,0.8055432429611695
7397,0.3513919797229035
7398,0.6326894579464836
7399,0.8425739587944654
7400,0.27259812359037255
7401,0.2222580861549055
7402,0.6953251584281247
7403,0.9179744083638264
7404,0.6073194224534978
7405,0.31485837482980145
7406,0.3038297065986197
7407,0.5267990768319133
7408,0.7518370261181119
7409,0.8015574557439993
7410,0.7924098964527873
7411,0.5851169159756485
7412,0.5649581172529569
7413,0.5891489625550946
7414,0.7395396619631561
7415,0.5903428121904676
7416,0.6918770294174464
7417,0.7916615049029495
7418,0.5606428175933726
7419,0.45408244541002424
7420,0.5916747167878121
7421,0.3561094779564651
7422,0.6728605884126394
7423,0.23947729839401763
7424,0.6090582373107317
7425,0.5342874700933894
7426,0.49104939613147797
7427,0.8950563059471098
7428,0.8114347391654184
7429,0.5585705359026825
7430,0.8308402704558646
7431,0.8300181309262306
7432,0.6666544294134938
7433,0.5382453210972473
7434,0.4007470196570233
7435,0.5521276476760483
7436,0.8462587766699906
7437,0.7906123570310563
7438,0.8695228080281155
7439,0.47647835916554704
7440,0.6023462950967867
7441,0.15840921726314802
7442,0.11038759524844773
7443,0.7648894108511519
7444,0.6734845734057698
7445,0.2775136588461104
7446,0.4621872017488878
7447,0.47054778465978586
7448,0.7771147648736263
7449,0.8207365591992356
7450,0.581131347894492
7451,0.4709088368102554
7452,0.5952171607984004
7453,0.6653624996983633
7454,0.7217895770543773
7455,0.7740643847074845
7456,0.7280947896004504
7457,0.8600101730230584
7458,0.44164165168913816
7459,0.8129607057115296
7460,0.795703660551231
7461,0.3180959468384057
7462,0.4205074437961865
7463,0.8343749601199838
7464,0.4812737534429881
7465,0.6011286525862296
7466,0.7520347975950643
7467,0.3004950070619771
7468,0.5786842964551144
7469,0.43339730996673526
7470,0.7348876220365241
7471,0.6273485975669097
7472,0.25024921366808767
7473,0.8490020753819904
7474,0.8152424976448231
7475,0.6818470410088336
7476,0.47227854422067717
7477,0.7845279144988216
7478,0.6832857734317107
7479,0.7846768377389625
7480,0.6078531628135034
7481,0.6470760757396037
7482,0.49348140264907686
7483,0.6177505580027084
7484,0.8339838632189903
7485,0.732945756064553
7486,0.43897321764890446
7487,0.7303651761406003
7488,0.5878700828055021
7489,0.5100256329085519
7490,0.7691513606262234
7491,0.7821481800646226
7492,0.4607496842085579
7493,0.5394727193736686
7494,0.7480376657097114
7495,0.27448515128078066
7496,0.4805577951684441
7497,0.6486351118551075
7498,0.8277677960434481
7499,0.38859432383245246
7500,0.7216958900998337
7501,0.3989775834852061
7502,0.673064807470443
7503,0.4946622816236803
7504,0.6728172696139003
7505,0.3886574586662827
7506,0.7626120966774675
7507,0.2386600929913638
7508,0.7901190161474023
7509,0.8020665221465846
7510,0.2521499388603266
7511,0.5569175833528658
7512,0.20776337548592785
7513,0.1830979027842782
7514,0.07885085886684609
7515,0.5960117438779742
7516,0.40184610189287984
7517,0.4841796611975793
7518,0.7050262327156588
7519,0.7604052462177046
7520,0.6743488065300126
7521,0.15140175816748302
7522,0.5905221636153866
7523,0.7935685232100189
7524,0.4918821084580652
7525,0.576447783168112
7526,0.4112416143298218
7527,0.6202387465977107
7528,0.7700510029245772
7529,0.1308537412055654
7530,0.8334779532422364
7531,0.19716512378918769
7532,0.6096444381553127
7533,0.6436225619794765
7534,0.7018095912092396
7535,0.5682698428271779
7536,0.19359415052471998
7537,0.3035229374527679
7538,0.46287368568165094
7539,0.7451449348607274
7540,0.8478333816459805
7541,0.6571360818356253
7542,0.33963824301703993
7543,0.5027128584213637
7544,0.31760063128826904
7545,0.5809740027023836
7546,0.41982908994383034
7547,0.7205473410029773
7548,0.6388012883046804
7549,0.5365398454865778
7550,0.7075231408948492
7551,0.8027291347133819
7552,0.5230179274543842
7553,0.7157575519630871
7554,0.3631437536365609
7555,0.5723450999922383
7556,0.8332706131619462
7557,0.1407993667327828
7558,0.7591005437120585
7559,0.7991550797623
7560,0.3569658779828733
7561,0.3802974642772896
7562,0.8184323002372675
7563,0.7225000176219306
7564,0.3838106666936472
7565,0.7316250999528272
7566,0.6927226179998519
7567,0.3586826824597708
7568,0.35107243578305564
7569,0.38787375311829314
7570,0.3654599296895223
7571,0.30414516730538965
7572,0.5418443275967696
7573,0.5846655228148933
7574,0.439365208712672
7575,0.24586390890699794
7576,0.33759540286831075
7577,0.45907696104980983
7578,0.852429445912476
7579,0.16677705800130727
7580,0.2047620568605727
7581,0.2813694108478722
7582,0.24180342383615594
7583,0.755227784625982
7584,0.632024417270547
7585,0.6621097600221088
7586,0.668742535500655
7587,0.562180478625625
7588,0.6129844169642912
7589,0.6152665801571716
7590,0.7013021636729709
7591,0.36095250522803574
7592,0.49320196239285713
7593,0.7932289439196608
7594,0.5005536130348739
7595,0.8846806409050586
7596,0.30797443904834493
7597,0.7206834569310425
7598,0.609801501289407
7599,0.7004688797321204
7600,0.7831275692592113
7601,0.19026757986451695
7602,0.6879353913311587
7603,0.7646250723684256
7604,0.8060507114881598
7605,0.5370972249416203
7606,0.24766373056224741
7607,0.721722057886379
7608,0.5916300021173931
7609,0.30722244173895225
7610,0.7096515664369475
7611,0.2636792392247963
7612,0.7384284694871172
7613,0.6267728858229509
7614,0.5389089349120183
7615,0.8951710365206834
7616,0.7324160344642113
7617,0.14651333750487136
7618,0.8347193496642284
7619,0.8298404756141996
7620,0.43178389139943
7621,0.6481543640423212
7622,0.5979533844592555
7623,0.40277499606703865
7624,0.5097458067958891
7625,0.7623398625423724
7626,0.80432079551599
7627,0.8209839627673988
7628,0.6345046895254358
7629,0.5758669712787593
7630,0.1377020351498354
7631,0.6284195595616001
7632,0.5522010947284552
7633,0.6918329146353907
7634,0.4310697923312164
7635,0.669823400680618
7636,0.24733554503065194
7637,0.8519033706801574
7638,0.422612831214847
7639,0.6547065389155
7640,0.818472102242572
7641,0.6554056926988939
7642,0.27679931677276737
7643,0.2822649612452173
7644,0.4968663693480169
7645,0.21630680898395038
7646,0.8531842156821389
7647,0.1505183028979278
7648,0.2672824226462484
7649,0.22053017076942663
7650,0.7643555512509582
7651,0.0985224185707237
7652,0.6336134850749015
7653,0.8512388535095027
7654,0.43053125587426816
7655,0.7182600212348573
7656,0.8648427112659265
7657,0.5246717375204512
7658,0.7171259937969682
7659,0.6099391473231903
7660,0.7542437519988754
7661,0.7574414973183724
7662,0.3533308681776564
7663,0.6683036063322848
7664,0.6009923098933173
7665,0.7945628368175864
7666,0.6574512850343348
7667,0.7524117712253716
7668,0.3770622500960901
7669,0.6589855242710135
7670,0.19467109130803628
7671,0.19756233204720555
7672,0.675623952274414
7673,0.8647985940053228
7674,0.7315292424593446
7675,0.5950433658366301
7676,0.36906909600459525
7677,0.44164165168913816
7678,0.4816996482233624
7679,0.5251387280912173
7680,0.3129130581000578
7681,0.8802880648610926
7682,0.3107143784993094
7683,0.4775578331030237
7684,0.47335985040670625
7685,0.6960775051834505
7686,0.7405548764918813
7687,0.668002471238521
7688,0.6963536700411223
7689,0.24526882912081316
7690,0.5387701982170271
7691,0.37772566139754793
7692,0.7591629254244792
7693,0.8422453067046103
7694,0.6008602851257295
7695,0.5584852998305829
7696,0.5624406265415892
7697,0.6386847824720033
7698,0.23639689833723407
7699,0.4888472754693383
7700,0.27013242491982387
7701,0.12657342698262722
7702,0.7624243869170607
7703,0.6492011592030732
7704,0.8420679740196237
7705,0.189594870795902
7706,0.5894193745397391
7707,0.39466207136570514
7708,0.7662374740913666
7709,0.1741467793287863
7710,0.38784327060823637
7711,0.5201055496316933
7712,0.8286653716723351
7713,0.534597980487487
7714,0.7882086860460399
7715,0.49907200031957216
7716,0.47866994242821176
7717,0.6388556302259758
7718,0.764902605845296
7719,0.49731199452797803
7720,0.41564397059784824
7721,0.4826433734181787
7722,0.7305736864600197
7723,0.6131837665206521
7724,0.6865386440195661
7725,0.8422750952144368
7726,0.601043621939816
7727,0.8651905153473759
7728,0.671984375782369
7729,0.2858589016004277
7730,0.49279504496542215
7731,0.6475097655354993
7732,0.487596406531467
7733,0.2847972845053503
7734,0.8062295359788775
7735,0.2821007987547543
7736,0.81458200977319
7737,0.18626042160123746
7738,0.8696756604137171
7739,0.7137029830319511
7740,0.6369352566576457
7741,0.495323620161542
7742,0.8618103483992696
7743,0.18148470768599467
7744,0.608914912031952
7745,0.7670247568500201
7746,0.4411960562405796
7747,0.8621914828604299
7748,0.7729340353372559
7749,0.712759731995107
7750,0.44893827348243714
7751,0.43415879512113015
7752,0.30875782299299565
7753,0.07693848900926972
7754,0.5063703288186235
7755,0.793271851719795
7756,0.3351613866583631
7757,0.2952234442681934
7758,0.4443775853269048
7759,0.7394540289659566
7760,0.6328419846997647
7761,0.6706768147110803
7762,0.5725916240248664
7763,0.3006906845467711
7764,0.39105413795934263
7765,0.27284337886863236
7766,0.688536886363884
